code,name,trade,percent,category,tilte1,tilte2
688396,华润微,52.98,10.837,融资融券 ;转融券标的 ;新股,--,--
603949,雪龙集团,18.23,43.997,新股与次新股 ;非科创次新股,--,--
002976,瑞玛工业,33.12,9.997,新股与次新股 ;非科创次新股,--,--
300819,聚杰微纤,26.26,10.013,口罩 ;新股与次新股 ;非科创,--,--
300822,贝仕达克,37.33,9.988,新股与次新股 ;非科创次新股,--,--
300821,东岳硅材,12.02,9.973,新股与次新股 ;非科创次新股,--,--
300823,建科机械,23.88,44.029,新股与次新股,--,--
002977,天箭科技,52.24,10.002,新股与次新股 ;非科创次新股,--,--
603221,爱丽家居,22.48,9.98,新股与次新股 ;非科创次新股,--,--
688051,佳华科技,107.14,-3.79,融资融券 ;转融券标的 ;新股,--,--
002980,华盛昌,25.94,10.009,新股与次新股 ;非科创次新股,--,--
002979,雷赛智能,27.5,10.0,新股与次新股 ;非科创次新股,--,--
300827,上能电气,47.03,3.068,新股与次新股 ;非科创次新股 ,--,--
300826,测绘股份,42.65,1.114,新股与次新股 ;非科创次新股 ,--,--
603353,和顺石油,33.0,-1.932,新股与次新股 ;非科创次新股,--,--
603095,越剑智能,34.91,-10.003,新股与次新股 ;非科创次新股,--,--
300825,阿尔特,17.9,-10.005,新股与次新股 ;非科创次新股 ,--,--
002978,安宁股份,39.56,44.012,非科创次新股 ;新股与次新股 ,--,--
002981,朝阳科技,24.94,43.995,非科创次新股 ;新股与次新股,--,--
688318,财富趋势,250.85,20.001,转融券标的 ;融资融券 ;新股,--,--
688365,光云科技,71.97,11.599,融资融券 ;转融券标的 ;新股,--,--
603392,万泰生物,84.82,9.999,新股与次新股 ;非科创次新股 ,--,--
688126,沪硅产业,33.56,8.961,融资融券 ;转融券标的 ;新股,--,--
688222,成都先导,50.27,5.014,融资融券 ;转融券标的 ;新股,--,--
688228,开普云,72.45,4.985,融资融券 ;转融券标的 ;新股,--,--
300829,金丹科技,49.7,4.456,新股与次新股 ;非科创次新股 ,--,--
300828,锐新科技,26.71,4.418,新股与次新股 ;非科创次新股 ,--,--
688189,南新制药,46.28,3.883,地方国资改革 ;融资融券 ;转,--,--
688096,京源环保,25.39,3.464,融资融券 ;转融券标的 ;新股,--,--
688085,三友医疗,65.0,2.962,融资融券 ;转融券标的 ;新股,--,--
603682,锦和商业,10.94,2.531,新股与次新股 ;非科创次新股,--,--
002983,芯瑞达,42.56,2.53,MiniLED ;小米概念 ;,--,--
002985,北摩高科,104.15,1.451,新股与次新股 ;非科创次新股 ,--,--
603439,贵州三力,27.13,1.156,新股与次新股 ;非科创次新股 ,--,--
002982,湘佳股份,108.2,1.122,新股与次新股 ;非科创次新股 ,--,--
601609,金田铜业,12.44,-2.047,新股与次新股 ;非科创次新股 ,--,--
600918,中泰证券,9.23,10.012,新三板精选层 ;新股与次新股 ,--,--
300835,龙磁科技,82.17,10.0,稀土永磁 ;新材料概念 ;新股,--,--
605168,三人行,187.11,10.0,数字营销 ;新股与次新股 ;非,--,--
300837,浙矿股份,30.61,9.989,新股与次新股 ;非科创次新股,--,--
601827,三峰环境,11.92,9.963,地方国资改革 ;新股与次新股 ,--,--
603212,赛伍技术,27.41,3.665,新股与次新股 ;非科创次新股 ,--,--
300836,佰奥智能,68.06,1.978,口罩 ;机器人概念 ;新股与次,--,--
688588,凌志软件,48.39,1.896,融资融券 ;转融券标的 ;新股,--,--
300831,派瑞股份,24.27,1.506,地方国资改革 ;特高压 ;新股,--,--
688598,金博股份,89.98,1.295,融资融券 ;转融券标的 ;新股,--,--
002986,宇新股份,56.18,1.262,新股与次新股 ;非科创次新股,--,--
300832,新产业,144.01,0.742,新股与次新股 ;非科创次新股 ,--,--
601778,晶科科技,8.48,0.473,新股与次新股 ;非科创次新股 ,--,--
603950,长源东谷,26.83,0.412,非科创次新股 ;新股与次新股 ,--,--
605288,凯迪股份,124.12,0.275,智能医疗 ;智能家居 ;新股与,--,--
688566,吉贝尔,45.25,0.022,融资融券 ;转融券标的 ;新股,--,--
002988,豪美新材,20.52,0.0,新能源汽车 ;新股与次新股 ;,--,--
300833,浩洋股份,70.19,-0.242,新股与次新股 ;非科创次新股,--,--
688466,金科环境,39.63,-1.048,融资融券 ;转融券标的 ;新股,--,--
605001,威奥股份,22.59,-1.051,新股与次新股 ;非科创次新股 ,--,--
300830,金现代,17.01,-1.334,新股与次新股 ;非科创次新股 ,--,--
688516,奥特维,56.0,-2.115,融资融券 ;转融券标的 ;新股,--,--
688360,德马科技,65.8,-2.33,融资融券 ;转融券标的 ;新股,--,--
002990,盛视科技,87.2,-2.439,新股与次新股 ;非科创次新股 ,--,--
002987,京北方,51.1,-2.778,新股与次新股 ;非科创次新股 ,--,--
688312,燕麦科技,59.0,-3.465,融资融券 ;转融券标的 ;新股,--,--
605166,聚合顺,16.36,10.02,新股与次新股 ;非科创次新股 ,--,--
300842,帝科股份,37.02,10.015,光伏概念 ;新股与次新股 ;非,--,--
300841,康华生物,197.47,9.999,半年报预增 ;生物疫苗 ;新股,--,--
300824,北鼎股份,12.46,9.974,家用电器 ;电子商务 ;新股与,--,--
688106,金宏气体,51.45,8.179,融资融券 ;转融券标的 ;新股,--,--
688520,神州细胞,75.93,2.608,融资融券 ;转融券标的 ;新股,--,--
688599,天合光能,16.78,1.574,融资融券 ;转融券标的 ;新股,--,--
002989,中天精装,55.1,1.473,精装修 ;新股与次新股 ;非科,--,--
688518,联赢激光,29.0,0.0,融资融券 ;转融券标的 ;新股,--,--
688157,松井股份,107.91,-0.083,融资融券 ;转融券标的 ;华为,--,--
688555,泽达易盛,80.5,-1.372,融资融券 ;转融券标的 ;新股,--,--
688505,复旦张江,34.32,-1.634,生物医药 ;融资融券 ;转融券,--,--
688004,博汇科技,101.8,-1.643,融资融券 ;转融券标的 ;新股,--,--
300838,浙江力诺,25.8,-2.861,新股与次新股 ;非科创次新股 ,--,--
603087,甘李药业,110.33,10.0,生物医药 ;新股与次新股 ;非,--,--
300839,博汇股份,25.75,9.996,非科创次新股 ;新股与次新股,--,--
600956,新天绿能,5.54,9.921,天然气 ;新能源 ;风电 ,--,--
688558,国盛智科,44.37,0.158,转融券标的 ;融资融券 ;工业,--,--
300846,首都在线,5.34,10.103,云计算 ;数据中心 ;新股与次,--,--
688528,秦川物联,31.67,-2.404,转融券标的 ;融资融券 ;新股,--,--
300845,捷安高科,21.16,20.023,虚拟现实 ;轨道交通 ;国产软,--,--
300843,胜蓝股份,15.85,9.993,新能源汽车 ;小米概念 ;消费,--,--
300847,中船汉光,10.99,10.01,央企国资改革 ;新股与次新股 ,--,--
300840,酷特智能,10.35,9.989,新股与次新股 ;非科创次新股 ,--,--
688600,皖仪科技,37.99,2.124,融资融券 ;转融券标的 ;新股,--,--
688377,迪威尔,39.12,-2.687,融资融券 ;转融券标的 ;新股,--,--
688568,中科星图,95.8,-3.35,央企国资改革 ;融资融券 ;转,--,--
688277,天智航,97.02,-4.873,医疗器械概念 ;融资融券 ;转,--,--
688027,国盾量子,350.11,-5.491,融资融券 ;转融券标的 ;新股,--,--
300852,四会富仕,57.61,10.006,半年报预增 ;新股与次新股 ;,--,--
300849,锦盛新材,26.83,10.004,化妆护肤品 ;新股与次新股 ;,--,--
300850,新强联,34.25,9.987,风电 ;海工装备 ;高端装备 ,--,--
605199,葫芦娃,9.94,9.956,中医药 ;流感 ;海南自贸区 ,--,--
688309,恒誉环保,73.61,-12.598,融资融券 ;转融券标的 ;节能,--,--
688060,云涌科技,212.69,-12.789,融资融券 ;转融券标的 ;新股,--,--
605108,同庆楼,24.05,44.012,新股与次新股,--,--
688165,埃夫特,29.39,-5.132,地方国资改革 ;工业互联网 ;,--,--
688180,君实生物,141.92,-6.013,融资融券 ;转融券标的 ;生物,--,--
605118,力鼎光电,19.57,10.006,新股与次新股 ;非科创次新股,--,--
601456,国联证券,8.14,10.0,新股与次新股 ;非科创次新股 ,--,--
300855,图南股份,35.66,9.994,航空发动机 ;新股与次新股 ;,--,--
300857,协创数据,26.09,9.992,消费电子 ;物联网 ;半年报预,--,--
605318,法狮龙,22.81,9.981,精装修 ;新股与次新股 ;非科,--,--
688589,力合微,70.28,5.551,融资融券 ;转融券标的 ;新股,--,--
300853,申昊科技,89.21,4.465,机器人概念 ;智能电网 ;新股,--,--
688256,寒武纪,242.24,3.081,融资融券 ;转融券标的 ;芯片,--,--
688069,德林海,95.48,-2.072,融资融券 ;转融券标的 ;新股,--,--
688418,震有科技,48.0,-2.584,融资融券 ;转融券标的 ;新股,--,--
688586,江航装备,45.21,-3.178,央企国资改革 ;军工 ;转融券,--,--
688336,三生国健,45.8,-3.564,融资融券 ;转融券标的 ;新股,--,--
300851,交大思诺,55.92,-3.715,轨道交通 ;高铁 ;新股与次新,--,--
300856,科思股份,92.01,-3.866,化妆护肤品 ;新股与次新股 ;,--,--
300848,美瑞新材,56.0,-4.175,新股与次新股 ;非科创次新股,--,--
605222,起帆电缆,29.31,-8.72,新股与次新股 ;非科创次新股,--,--
601399,ST国重装,5.11,0.0,ST板块 ;央企国资改革 ;新,--,--
688500,慧辰资讯,63.37,-0.205,融资融券 ;转融券标的 ;新股,--,--
688981,中芯国际,77.68,-0.27,芯片概念 ;融资融券 ;转融券,--,--
688311,盟升电子,173.0,10.121,融资融券 ;转融券标的 ;新股,--,--
605066,天正电气,17.46,10.019,新股与次新股 ;非科创次新股,--,--
002995,天地在线,71.35,10.006,今日头条概念 ;腾讯概念 ;云,--,--
002991,甘源食品,108.76,10.003,大消费 ;新股与次新股 ;非科,--,--
605188,国光连锁,17.39,9.994,电子商务 ;新股与次新股 ;非,--,--
300859,西域旅游,13.78,9.976,地方国资改革 ;旅游 ;新股与,--,--
300858,科拓生物,90.6,5.866,乳业 ;生物医药 ;新股与次新,--,--
688580,伟思医疗,206.5,2.69,转融券标的 ;融资融券 ;新股,--,--
688339,亿华通,191.5,2.341,燃料电池 ;融资融券 ;转融券,--,--
688050,爱博医疗,244.0,1.671,融资融券 ;转融券标的 ;医疗,--,--
688338,赛科希德,135.5,1.119,医疗器械概念 ;体外诊断 ;融,--,--
688561,奇安信,116.5,0.077,网络安全 ;融资融券 ;转融券,--,--
688567,孚能科技,27.31,0.037,融资融券 ;转融券标的 ;新能,--,--
688508,芯朋微,133.17,-0.008,融资融券 ;转融券标的 ;新股,--,--
688077,大地熊,67.8,-0.441,融资融券 ;转融券标的 ;新股,--,--
688579,山大地纬,24.9,-0.599,融资融券 ;转融券标的 ;智慧,--,--
603408,建霖家居,24.85,-1.584,新股与次新股 ;非科创次新股,--,--
688488,艾迪药业,36.9,-2.122,融资融券 ;转融券标的 ;新股,--,--
688556,高测股份,38.88,-3.762,融资融券 ;转融券标的 ;新股,--,--
605399,晨光新材,25.05,-4.825,新材料概念 ;新股与次新股 ;,--,--
605158,华达新材,15.4,-5.983,新股与次新股 ;非科创次新股 ,--,--
688286,敏芯股份,211.17,-8.782,融资融券 ;转融券标的 ;传感,--,--
002992,宝明科技,47.07,-9.166,消费电子 ;新股与次新股 ;非,--,--
605366,宏柏新材,11.98,20.04,新材料概念 ;新股与次新股,--,--
605100,华丰股份,62.46,10.004,新股与次新股 ;非科创次新股,--,--
688313,仕佳光子,36.18,3.452,芯片概念 ;融资融券 ;转融券,--,--
688065,凯赛生物,142.0,2.988,融资融券 ;转融券标的 ;新股,--,--
688155,先惠技术,66.75,-0.834,融资融券 ;转融券标的 ;新股,--,--
688185,康希诺,359.5,-8.575,融资融券 ;转融券标的 ;新股,--,--
002993,奥海科技,32.26,20.015,华为概念 ;小米概念 ;无线充,--,--
605008,长鸿高科,20.21,10.016,新材料概念 ;新股与次新股 ;,--,--
603931,格林达,49.6,10.002,光刻胶 ;OLED材料 ;芯片,--,--
605178,时空科技,80.8,6.772,智慧城市 ;新股与次新股 ;核,--,--
688519,南亚新材,40.48,-0.954,融资融券 ;转融券标的 ;新股,--,--
688379,华光新材,33.17,-2.153,转融券标的 ;融资融券 ;新股,--,--
688521,芯原股份,116.03,-2.187,融资融券 ;转融券标的 ;芯片,--,--
688229,博睿数据,158.03,-2.451,转融券标的 ;融资融券 ;人工,--,--
300877,金春股份,96.55,-7.692,融资融券 ;转融券标的 ;新股,--,--
605123,派克新材,58.15,10.008,军工 ;航空航天 ;航空发动机,--,--
605388,均瑶健康,27.28,1.3,乳业 ;新股与次新股 ;核准制,--,--
688393,安必平,50.4,-1.079,融资融券 ;转融券标的 ;体外,--,--
688356,键凯科技,96.98,-9.253,融资融券 ;转融券标的 ;医疗,--,--
603155,新亚强,50.45,10.009,有机硅 ;新股与次新股 ;核准,--,--
300873,海晨股份,51.9,3.559,智能物流 ;融资融券 ;转融券,--,--
300866,安克创新,144.48,3.029,消费电子 ;无线耳机 ;智能家,--,--
300871,回盛生物,51.92,2.083,饲料 ;融资融券 ;转融券标的,--,--
300861,美畅股份,52.14,0.988,金刚石（线） ;蓝宝石 ;光伏,--,--
300864,南大环境,131.0,0.391,高校 ;节能环保 ;融资融券 ,--,--
688596,正帆科技,26.35,-0.227,中芯国际概念 ;转融券标的 ;,--,--
300872,天阳科技,51.1,-0.68,互联网金融 ;融资融券 ;转融,--,--
300860,锋尚文化,157.0,-0.828,文化传媒 ;融资融券 ;转融券,--,--
300862,蓝盾光电,56.04,-0.849,PM2.5 ;雷达 ;节能环保,--,--
300867,圣元环保,40.6,-1.192,固废处理 ;融资融券 ;转融券,--,--
688017,绿的谐波,59.52,-1.798,转融券标的 ;融资融券 ;科创,--,--
688215,瑞晟智能,70.8,-1.95,融资融券 ;转融券标的 ;智能,--,--
300865,大宏立,52.84,-3.556,一带一路 ;融资融券 ;转融券,--,--
688569,铁科轨道,30.18,-3.608,央企国资改革 ;融资融券 ;转,--,--
300863,卡倍亿,85.6,-4.233,特斯拉 ;新能源汽车 ;融资融,--,--
300880,迦南智能,68.09,-10.79,智能表 ;物联网 ;融资融券 ,--,--
002999,天禾股份,15.35,10.036,新股与次新股 ;核准制次新股,--,--
688408,中信博,91.5,2.809,融资融券 ;转融券标的 ;光伏,--,--
688550,瑞联新材,95.5,2.369,融资融券 ;转融券标的 ;新材,--,--
300869,康泰医学,74.37,1.919,医疗器械概念 ;互联网医疗 ;,--,--
688056,莱伯泰科,36.89,1.346,融资融券 ;转融券标的 ;科创,--,--
688289,圣湘生物,97.0,1.189,融资融券 ;转融券标的 ;体外,--,--
300868,杰美特,46.92,0.925,华为概念 ;苹果概念 ;融资融,--,--
688055,龙腾光电,8.92,0.905,地方国资改革 ;融资融券 ;转,--,--
688513,苑东生物,52.5,0.575,融资融券 ;转融券标的 ;科创,--,--
605255,天普股份,17.92,0.392,核准制次新股 ;新股与次新股,--,--
605088,冠盛股份,20.07,0.15,半年报预增 ;新股与次新股 ;,--,--
002996,顺博合金,13.64,0.073,新股与次新股 ;核准制次新股,--,--
605003,众望布艺,33.55,-9.52,新股与次新股 ;核准制次新股,--,--
605333,沪光股份,21.14,-10.004,新能源汽车 ;新股与次新股 ;,--,--
688559,海目星,28.21,-11.733,融资融券 ;转融券标的 ;科创,--,--
300883,龙利得,32.0,589.655,融资融券 ;转融券标的 ;注册,--,--
605006,山东玻纤,8.91,10.0,地方国资改革 ;新股与次新股 ,--,--
002997,瑞鹄模具,28.95,9.992,新股与次新股 ;核准制次新股,--,--
601702,华峰铝业,7.06,9.969,新股与次新股 ;核准制次新股 ,--,--
688378,奥来德,73.5,2.898,融资融券 ;转融券标的 ;OL,--,--
300881,盛德鑫泰,35.2,2.774,融资融券 ;转融券标的 ;新股,--,--
300879,大叶股份,32.28,2.509,融资融券 ;转融券标的 ;新股,--,--
688390,固德威,113.0,1.802,光伏概念 ;融资融券 ;转融券,--,--
300878,维康药业,60.0,1.351,融资融券 ;转融券标的 ;新股,--,--
688095,福昕软件,330.0,1.106,融资融券 ;转融券标的 ;科创,--,--
300870,欧陆通,75.4,0.493,融资融券 ;转融券标的 ;新股,--,--
300875,捷强装备,103.38,-0.019,军工 ;融资融券 ;转融券标的,--,--
300876,蒙泰高新,42.0,-2.326,融资融券 ;转融券标的 ;新股,--,--
605358,立昂微,7.79,10.028,核准制次新股 ;新股与次新股 ,--,--
605009,豪悦护理,98.62,10.006,核准制次新股 ;新股与次新股 ,--,--
688551,科威尔,47.57,3.991,新能源汽车 ;燃料电池 ;融资,--,--
002984,森麒麟,27.64,1.209,大飞机 ;转融券标的 ;核准制,--,--
688335,复洁环保,49.05,-1.427,融资融券 ;转融券标的 ;污水,--,--
300882,万胜智能,34.7,0.0,融资融券 ;转融券标的 ;注册,--,--
300885,海昌新材,46.08,-1.707,融资融券 ;转融券标的 ;注册,--,--
003000,华文食品,12.82,10.043,转融券标的 ;新股与次新股 ;,--,--
605116,奥锐特,13.26,10.042,新股与次新股 ;核准制次新股,--,--
605369,拱东医疗,66.74,10.005,新股与次新股 ;核准制次新股,--,--
003003,天元股份,16.62,9.993,快递 ;新股与次新股 ;核准制,--,--
003006,百亚股份,10.47,9.979,电子商务 ;新股与次新股 ;核,--,--
603112,华翔股份,14.99,9.978,新股与次新股 ;核准制次新股,--,--
605198,德利股份,13.23,9.975,新股与次新股 ;核准制次新股,--,--
688536,思瑞浦,213.0,3.902,融资融券 ;转融券标的 ;5G,--,--
688301,奕瑞科技,173.56,2.395,医疗器械概念 ;融资融券 ;转,--,--
605128,上海沿浦,30.71,-1.127,核准制次新股 ;新股与次新股,--,--
688577,浙海德曼,57.0,-1.401,融资融券 ;转融券标的 ;科创,--,--
688127,蓝特光学,32.42,-6.919,融资融券 ;转融券标的 ;消费,--,--
300886,华业香料,67.28,1.355,融资融券 ;转融券标的 ;新股,--,--
300889,爱克股份,46.85,1.319,融资融券 ;转融券标的 ;新股,--,--
300887,谱尼测试,108.73,-2.243,融资融券 ;转融券标的 ;新股,--,--
003007,直真科技,40.78,10.008,国产软件 ;新股与次新股 ;核,--,--
003005,竞业达,61.01,10.007,国产软件 ;智慧城市 ;物联网,--,--
003008,开普检测,53.0,10.004,检测认证 ;新股与次新股 ;核,--,--
605050,福然德,17.27,10.0,新股与次新股 ;核准制次新股,--,--
003002,壶化股份,15.75,4.679,新股与次新股 ;核准制次新股,--,--
300890,翔丰华,55.0,1.767,融资融券 ;转融券标的 ;新股,--,--
688156,路德环境,26.96,0.485,节能环保 ;污水处理 ;融资融,--,--
300888,稳健医疗,122.26,-0.016,融资融券 ;转融券标的 ;新股,--,--
688526,科前生物,34.0,-1.019,动物疫苗 ;体外诊断 ;融资融,--,--
300891,惠云钛业,18.32,-1.664,钛白粉 ;融资融券 ;转融券标,--,--
300897,山科智能,49.52,-1.297,智能表 ;融资融券 ;转融券标,--,--
300895,铜牛信息,53.42,1.947,北京国资改革 ;地方国资改革 ,--,--
300893,松原股份,34.42,1.117,新能源汽车 ;融资融券 ;转融,--,--
300892,品渥食品,54.42,0.443,融资融券 ;转融券标的 ;新股,--,--
300896,爱美客,431.9,0.676,医疗器械概念 ;融资融券 ;转,--,--
300999,金龙鱼,46.96,-1.137,大消费 ;超级品牌 ;融资融券,--,--
300899,上海凯鑫,69.66,-7.49,节能环保 ;污水处理 ;融资融,--,--
688221,前沿生物,30.9,50.098,融资融券 ;转融券标的 ;科创,--,--
003015,日久光电,15.25,10.029,新股与次新股 ;核准制次新股 ,--,--
003017,大洋生物,49.2,7.66,新股与次新股 ;核准制次新股,--,--
605338,巴比食品,47.88,4.13,大消费 ;新股与次新股 ;核准,--,--
601568,北元集团,11.27,0.896,地方国资改革 ;新股与次新股 ,--,--
688595,芯海科技,64.72,0.31,转融券标的 ;融资融券 ;物联,--,--
605018,长华股份,16.92,0.237,新股与次新股 ;核准制次新股,--,--
605336,帅丰电器,30.37,-1.172,新股与次新股 ;核准制次新股 ,--,--
002998,优彩资源,9.61,-1.232,三季报预增 ;新股与次新股 ;,--,--
605058,澳弘电子,26.97,-1.462,新股与次新股 ;核准制次新股,--,--
605136,丽人丽妆,42.3,-1.765,阿里巴巴概念 ;电子商务 ;新,--,--
003001,中岩大地,36.8,-2.023,新股与次新股 ;核准制次新股,--,--
688330,宏力达,89.31,-2.596,融资融券 ;转融券标的 ;科创,--,--
688788,科思科技,180.47,-3.286,转融券标的 ;融资融券 ;科创,--,--
003016,欣贺股份,11.71,-9.645,新股与次新股 ;核准制次新股,--,--
003009,中天火箭,77.02,-10.002,军工 ;航空航天 ;新股与次新,--,--
300901,中胤时尚,34.02,279.464,融资融券 ;转融券标的 ;新股,--,--
300898,熊猫乳品,68.69,-5.452,乳业 ;融资融券 ;转融券标的,--,--
300900,广联航空,72.29,-0.014,黑龙江自贸区 ;无人机 ;军工,--,--
300902,国安达,56.8,-7.961,融资融券 ;转融券标的 ;新股,--,--
300905,宝丽迪,112.01,127.129,融资融券 ;转融券标的 ;新股,--,--
300903,科翔股份,63.91,10.585,融资融券 ;转融券标的 ;新股,--,--
300906,日月明,68.0,3.408,转融券标的 ;融资融券 ;新股,--,--
688057,金达莱,43.49,68.344,融资融券 ;转融券标的 ;科创,--,--
003018,金富科技,17.13,10.019,新股与次新股 ;核准制次新股,--,--
605007,五洲特纸,15.98,9.979,新股与次新股 ;核准制次新股,--,--
688093,世华科技,29.6,2.453,融资融券 ;转融券标的 ;科创,--,--
605111,新洁能,177.28,2.131,芯片设计 ;新股与次新股 ;核,--,--
688179,阿拉丁,53.1,1.763,融资融券 ;转融券标的 ;科创,--,--
003011,海象新材,63.23,1.168,新股与次新股 ;核准制次新股 ,--,--
688129,东来技术,27.82,1.164,融资融券 ;新股与次新股 ;科,--,--
003012,东鹏控股,14.95,0.47,精装修 ;新股与次新股 ;核准,--,--
688386,泛亚微透,63.31,0.428,融资融券 ;转融券标的 ;科创,--,--
605218,伟时电子,16.2,0.248,新股与次新股 ;核准制次新股,--,--
688585,上纬新材,16.46,0.061,转融券标的 ;融资融券 ;新材,--,--
601995,中金公司,59.99,-0.183,央企国资改革 ;金融科技 ;新,--,--
605099,共创草坪,26.99,-0.916,新股与次新股 ;核准制次新股 ,--,--
605169,洪通燃气,27.52,-1.007,新股与次新股 ;核准制次新股 ,--,--
688529,豪森股份,64.14,-1.095,融资融券 ;转融券标的 ;科创,--,--
688013,天臣医疗,40.63,-2.07,融资融券 ;转融券标的 ;科创,--,--
603565,中谷物流,25.11,-2.41,冷链物流 ;新股与次新股 ;核,--,--
003013,地铁设计,20.62,-2.462,地方国资改革 ;轨道交通 ;新,--,--
688133,泰坦科技,81.21,-3.024,融资融券 ;转融券标的 ;科创,--,--
003010,若羽臣,40.09,-4.042,电子商务 ;新股与次新股 ;核,--,--
601187,厦门银行,8.52,-4.709,新股与次新股 ;核准制次新股,--,--
689009,九号公司,61.15,-9.922,机器人概念 ;小米概念 ;融资,--,--
300909,汇创达,87.95,197.295,融资融券 ;转融券标的 ;新股,--,--
300907,康平科技,60.5,0.817,融资融券 ;转融券标的 ;新股,--,--
300884,狄耐克,66.5,-4.864,融资融券 ;转融券标的 ;新股,--,--
300908,仲景食品,104.82,1.787,融资融券 ;转融券标的 ;新股,--,--
300910,瑞丰新材,105.6,0.581,年报预增 ;融资融券 ;转融券,--,--
300916,朗特智能,175.8,211.04,年报预增 ;融资融券 ;转融券,--,--
300915,海融科技,158.0,125.618,融资融券 ;转融券标的 ;新股,--,--
605266,健之佳,127.01,10.004,新股与次新股 ;核准制次新股,--,--
003004,声迅股份,46.98,9.998,新股与次新股 ;核准制次新股,--,--
605177,东亚药业,50.82,2.709,新股与次新股 ;核准制次新股,--,--
688578,艾力斯,39.17,1.608,融资融券 ;转融券标的 ;科创,--,--
688777,中控技术,108.3,1.308,融资融券 ;转融券标的 ;科创,--,--
605068,明新旭腾,41.68,0.532,新股与次新股 ;核准制次新股 ,--,--
688135,利扬芯片,58.02,-1.191,融资融券 ;转融券标的 ;科创,--,--
688160,步科股份,52.0,-1.215,融资融券 ;转融券标的 ;科创,--,--
688219,会通股份,26.17,-1.654,融资融券 ;转融券标的 ;科创,--,--
003019,宸展光电,38.57,-2.453,新股与次新股 ;核准制次新股,--,--
688557,兰剑智能,58.98,-10.479,融资融券 ;转融券标的 ;科创,--,--
688590,新致软件,30.01,179.683,融资融券 ;转融券标的 ;科创,--,--
605258,协和电子,46.29,10.005,新股与次新股 ;核准制次新股 ,--,--
003021,兆威机电,102.55,-5.196,5G ;华为概念 ;新股与次新,--,--
601686,友发集团,17.18,-7.235,地下管网 ;新股与次新股 ;核,--,--
300913,兆龙互连,45.27,7.806,融资融券 ;转融券标的 ;新股,--,--
300911,亿田智能,52.62,-4.239,融资融券 ;转融券标的 ;新股,--,--
300912,凯龙高科,50.18,-8.018,融资融券 ;转融券标的 ;新股,--,--
300921,南凌科技,64.8,99.14,融资融券 ;转融券标的 ;新股,--,--
300917,特发服务,45.0,10.074,地方国资改革 ;融资融券 ;转,--,--
605186,健麾信息,24.75,10.0,新股与次新股 ;核准制次新股,--,--
003026,中晶科技,29.28,9.993,新股与次新股 ;核准制次新股,--,--
003022,联泓新科,15.89,4.262,新股与次新股 ;核准制次新股 ,--,--
003027,同兴环保,45.03,3.804,新股与次新股 ;核准制次新股,--,--
605151,西上海,21.98,1.854,新股与次新股 ;核准制次新股,--,--
003023,彩虹集团,36.2,0.836,医疗器械概念 ;新股与次新股 ,--,--
688510,航亚科技,42.91,0.0,融资融券 ;转融券标的 ;科创,--,--
605376,博迁新材,41.21,-0.073,新股与次新股 ;核准制次新股 ,--,--
003020,立方制药,36.13,-1.794,新股与次新股 ;核准制次新股,--,--
688608,恒玄科技,324.29,-1.818,芯片概念 ;融资融券 ;转融券,--,--
605299,舒华体育,12.93,-1.824,健康中国 ;体育产业 ;新股与,--,--
605183,确成股份,18.31,-2.137,新股与次新股 ;核准制次新股 ,--,--
003025,思进智能,37.03,-2.552,新股与次新股 ;核准制次新股,--,--
688308,欧科亿,28.14,-3.199,融资融券 ;转融券标的 ;科创,--,--
688571,杭华股份,10.55,-3.211,地方国资改革 ;融资融券 ;转,--,--
688136,科兴制药,39.64,-4.551,融资融券 ;转融券标的 ;科创,--,--
688699,明微电子,62.35,-4.873,融资融券 ;转融券标的 ;科创,--,--
688668,鼎通科技,33.85,-5.526,融资融券 ;转融券标的 ;科创,--,--
605500,森林包装,23.0,-6.466,新股与次新股 ;核准制次新股 ,--,--
688678,福立旺,26.88,-7.135,苹果概念 ;融资融券 ;转融券,--,--
300919,中伟股份,82.01,-1.062,年报预增 ;特斯拉 ;锂电池 ,--,--
003029,吉大正元,17.85,9.982,华为概念 ;新股与次新股 ;核,--,--
688560,明冠新材,33.87,2.194,光伏概念 ;融资融券 ;转融券,--,--
688658,悦康药业,28.67,-9.197,科创次新股 ;融资融券 ;转融,--,--
300918,南山智尚,14.29,4.536,融资融券 ;转融券标的 ;新股,--,--
300922,天秦装备,39.96,7.131,军工 ;融资融券 ;转融券标的,--,--
688679,通源环境,16.99,-9.937,融资融券 ;转融券标的 ;科创,--,--
003028,振邦智能,37.9,10.015,新股与次新股 ;核准制次新股,--,--
605179,一鸣食品,16.05,10.007,新股与次新股 ;核准制次新股,--,--
605377,华旺科技,20.16,-7.858,人民币升值 ;新股与次新股 ;,--,--
688698,伟创电气,17.91,-10.39,融资融券 ;转融券标的 ;机器,--,--
300920,润阳科技,37.57,-2.01,融资融券 ;转融券标的 ;新股,--,--
300923,研奥股份,37.86,-5.375,融资融券 ;转融券标的 ;新股,--,--
300894,火星人,51.38,5.02,融资融券 ;转融券标的 ;新股,--,--
300925,法本信息,48.03,1.911,融资融券 ;转融券标的 ;新股,--,--
003031,中瓷电子,24.19,10.005,央企国资改革 ;中国电科系 ;,--,--
688686,奥普特,270.0,4.732,融资融券 ;转融券标的 ;苹果,--,--
688063,派能科技,305.0,1.326,融资融券 ;转融券标的 ;磷酸,--,--
